id_str,created_at,text,polarity,subjectivity,user_created_at,user_location,user_description,user_followers_count,longitude,latitude,retweet_count,favorite_count,,
1.24039E+18,3/18/2020 21:22,"Use my referral link to receive 1,000 free Supercharger miles with the purchase and delivery of a new Tesla car, or https://t.co/5VkqolOxpP",0,1,6/22/2010 0:33,NULL,F4F/Blogger/Gold Elite Yelper: http://t.co/Tu79amageF Local City Guide http://t.co/CKyWfV2DkW Gogobot Pro/Foodie/Founder: http://t.co/76O5ALX75j,2004,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,Give me a Tesla then and lemme test it out,0,0,4/10/2012 3:39,California,21  #BLM,473,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,@MissHeadDesk @13stardisfam I expect a whole class all about why Tesla is a companion and why he is the best companion.,1,0,8/16/2019 11:23,"Manchester, England",Veteran Whovian just trying my best. Nikola Tesla is the companion we deserve.,29,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @phoennix10: $TSLA-1/@elonmusk will do everything he can to produce vehicles.  Those 2500 people will be producing Model3 and 3 Hatchbac,0,0,11/30/2018 17:52,NULL,"Interested in psychopath Business Models, leadership by intimidation and the protection of whistle blowers.",495,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @anonyx10: Pierre agrees: TSLA is massively well capitalized and is not at risk. 

$tsla https://t.co/RGq6B2xKhI",0,1,1/12/2018 21:53,NULL,What is #SolarCoin? A FREE reward issued to every verified solar electricity producer.1 SolarCoin represents 1 MWh of solar electricity generation. #Renewables,1281,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,@XRPMOONSHINE I've been shorting wall st index and UK 100 index for 2 weeks. Today I bought my first stock - virgin https://t.co/qdLdWc05hw,0,0,5/22/2018 12:45,"London, England",World Tokenisation - Prices will hit the tipping point before mass adoption (not financial advice).,793,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @Inevitable_ET: Something bout Elon that no one knows the full truth on

Tesla's California factory operating despite coronavirus lockdo",0,1,1/22/2017 5:16,"Anza, CALIFORNIA ","I Enjoy life to the fullest!
God is my everything and I love to serve him. God Bless America 
My family is my life!
MAGATRUMP2020",4946,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,7/29/2017 3:07,NULL,NULL,139,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @p_ferragu: As many asked: if Fremont closes #Tesla could burn $1.5bn in working capital in the first 3 months, and burn $600m per quart",0,0,1/12/2018 21:53,NULL,What is #SolarCoin? A FREE reward issued to every verified solar electricity producer.1 SolarCoin represents 1 MWh of solar electricity generation. #Renewables,1281,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"Is there a problem on the Bull side? 

I know of some problems in the bear side.
#Tesla https://t.co/FoRHrKHVWl",0,0,6/24/2018 11:20,Planet Earf,troll polls for Tesla Bears and Bulls Referral code ts.laTeslaPollsAU4Q2 http://tslaq.org Ex-Navy Submariner,1534,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,4/3/2013 3:05,Tree Village,Rock solid |  | Follower of the Apocalypse,454,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,11/30/2019 21:52,NULL,Art. Brooklyn in exile. Cats.,15,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"I hate @Tesla SO MUCH.  I would NEVER buy a Tesla, I don't care if they were the only fucking car manufacturer left https://t.co/E6sAYjQrOU",0,1,10/6/2009 5:36,US,Not your mom,3556,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @fly4dat: * ATTORNEYS FOR CALIFORNIA'S ALAMEDA COUNTY AND CITY OF FREMONT DISCUSS HOW TO RESPOND TO TESLA FACTORY OPERATING DESPITE LOCK,0,0,1/24/2013 21:32,NULL,NULL,65,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"On what legal basis? Producing cars is not basic operations. Musk is above the law.

I wonder if @ACSOSheriffs will https://t.co/sHc3Onpco8",0,0,10/9/2018 22:28,Romeo & Juliette Laser Hair Removal Capital,Will cover $TSLAQ short @ $0,2805,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @orthereaboot: Dear @tesla employees, 

Its time to unionize, overnight.",0,0,11/30/2018 17:52,NULL,"Interested in psychopath Business Models, leadership by intimidation and the protection of whistle blowers.",496,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @BigFuckingField: i am a:
 
 man
 woman
big fucking field
 
seeking:
 
men
women
a @tesla cybertruck gigafactory",0,0,3/25/2011 16:04,NE Oklahoma,Sarcasm. Rage. Engineering. Sports. oh and puppies! and now babies??,724,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @orenpeleg: @baddestmamajama Musk is actually implicitly pressuring his factory employees to keep working despite the lockdown. And is e,0,0,7/31/2018 23:38,My Kingdom of Solitude,"     ,      , '    ...",260,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,2/22/2012 17:11,"Canillejas, Madrid, Hespaita",Puedes parar de ver memes de una vez?,393,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,Someone is in the IKEA parking lot attempting to do donuts in their Tesla ,0,0,10/31/2011 21:21,"Las Vegas, NV",NULL,1391,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"@robertherjavec Few stocks to invest in? Ive been looking at Uber, Lyft, Virgin Galactic, Tesla, FB, Apple",0,0,3/15/2020 1:32,"Beverly Hills, CA",Real Estate Nerd  Plant-Based  Entrepreneur  Computer Science   Scorpio ,10,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,This is absolutely insane.  Luxury car manufacturing is never essential, let alone during the worst pandemic we'v https://t.co/kcRGOyJkS0,-1,1,3/9/2009 4:23,"San Mateo, CA",Housing and transportation advocate on the Peninsula. Views are my own (and occasionally those of the lizard people).,1515,NULL,NULL,0,0,
1.24039E+18,3/18/2020 21:23,Tesla is just reducing their workforce and continuing production at a reduce rate,0,0,3/23/2019 3:58,NULL,To accelerate the worlds transition to sustainable energy.,175,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @TeslaTested: When youre stuck inside all day, so you drive your Tesla around for fun. &gt;&gt;&gt; https://t.co/1mVLQ9V4eN",0,0,11/24/2019 6:58,NULL,NULL,56,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"RT @RMac18: Tesla's Fremont factory will stay open but will reduce its workforce from 10,000 to 2,500 workers according to the Alameda Coun",0,1,12/5/2014 8:15,USA,"Equities / Forex / Commodities Trader; Macro Economics / News Junkie / Behavioral Economics ......ex historia cognoscere"" and I don't like Cauliflower""",1451,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,RT @mistermegative: What if Tony Stark was a fucking idiot?,-1,1,8/29/2019 1:40,NULL,youtuber (1B+) and 1/26 of the podcast,261,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:23,"Lets start the #NationalizeTesla hashtag (to make #Ventilators) if only to knock some sense (metaphorically, of co https://t.co/qcxQ2YMHMJ",0,1,11/14/2008 7:42,Ada County ID,"*Memoirist*. Idahoan via Silicon Valley (bona fides 88-08) and EU. MA native,  &roots. Speaks plusieurs Sprachen. Noirhead. Collects miles w/@RJMatteis.",5666,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"Coronavirus: Tesla workers must use PTO to get paid if sick, scared, can't work #COVID19 #COVID19US #coronavirus https://t.co/0jhrCUHxXv",-1,1,2/28/2020 0:48,"San Francisco, CA",Real time news feed about #coronavirus / #COVID19US.  Built by @tod.,262,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,RT @JodiHernandezTV: #BREAKING Alameda Co says @Tesla has told the County theyve reduced their workforce from 10-thousand to 2500. https:/,0,0,12/28/2009 8:13,NULL,NULL,284,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"@thirtesla @13stardisfam Hehe - definitely a class about Tesla, but when we study Comparative Companions"" I will h https://t.co/Zf2lA78eqi""",0,1,6/16/2015 19:27,Planet Earth,"Feminist obsessively gushing about Doctor Who and Jodie Whittaker. 
Bonus content: enraged fuming about politics and education.
She/her",46,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @p_ferragu: As many asked: if Fremont closes #Tesla could burn $1.5bn in working capital in the first 3 months, and burn $600m per quart",0,0,6/17/2017 0:05,"Hayward, CA",Pjs mom. raider nation. Bay Area. AZ. Rebekah Rachel Ann,74,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @GabeHoff: Tesla employees must use PTO to get paid if they're staying home because they're sick, leaked email reveals @matousekmark 

h",-1,1,12/4/2018 19:20,NULL,Never argue with an idiot. They will drag you down to their level and beat you with experience. - Mark Twain (Tweets are investment advice.),96,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,#Tesla CyberTruck Fits Perfectly For Public Service Duty #TheSwitch  #Lithium https://t.co/0snNU6dzN9,1,1,1/12/2012 19:33,"Vancouver, BC (TSX.V: TNR)",(TSX-V: TNR) Power of Blue Sky #Discoveries + #Green #Technology. #Green #Energy #Metals #Royalty Company. http://tnrgoldcorp.com/investors/disclaimer/,3064,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,More DIY @Tesla-style Cyberquad coming your way. https://t.co/kFjQHe8qJU,1,1,5/1/2012 23:18,NULL,InsideEVs is the world's largest Internet site dedicated solely to plug-in electric vehicles.,35555,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,5/22/2014 1:07,"Movie Sewer, VA","Cinephiend + Silly Goose

#DSAAllDay ",99,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @vincent13031925: Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers

$TSLA #Tesla 
https://t.co/FArxld1APa",1,0,4/14/2015 10:55,land ,Fridykare som bytte frn intensivsjukvrd till att lra befolkningen MediYoga & MIMY s de fr bra avkastning i form av ett friskare rrligare liv.,1934,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"Complying as in:
-You need to stop drinking whilst driving""",,,,,,,,,,,,
,,,,,,,,,,,,,,
"       -""I won't"," alcohol is an essential part of my https://t.co/9dakpHtIVM""",0,0,8/17/2018 4:38,NULL,The best service is no service.,550,NULL,NULL,0,0,,,
1.24039E+18,3/18/2020 21:24,The way @elonmusk is keeping employees working through Covid-19. Downplaying the threat. Tesla has a ton of debt. M https://t.co/SU1l8kCxsG,0,0,5/6/2019 18:31,NULL,"Well being, One earth",25,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @daviddebolt: Tesla is staying open despite Alameda County officials saying electric car manufacutring is not essential for us to get t""",0,0,8/27/2008 22:55,"Berkeley, CA","Co-Host, UpFront 7-9am @kpfa  | Environment, Politics, Housing, Police, CA & SFBay | @CWAUnion | Fmr @JSKStanford | he/him",3054,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @IBDinvestors: Coronavirus crash continues: Citrix stands out; Apple hits resistance, Tesla dives $CTXS $AAPL $TSLA Check out the full e",0,1,9/3/2014 17:58,Los Angeles,Multimedia Content Editor at Investors Business Daily / Proud @SMU Mustang,3805,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"@JayBoo1980 @Kevin_R_Elder @luisjgomez just wait until i get my tesla cybertruck. if you thought i was bad now, you https://t.co/ALnHVDPXOD",-1,1,2/17/2019 1:08,NULL,ghost writer for drake. Halo Infinite future pro. streamer @twitch/davidbuuhlayne,8,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @Teslaconomics: How $TSLA investors truly feel about the stock price. 

$900: 
$800: 
$700: 
$600: 
$500: 
$400: ",0,0,4/14/2015 10:55,land ,Fridykare som bytte frn intensivsjukvrd till att lra befolkningen MediYoga & MIMY s de fr bra avkastning i form av ett friskare rrligare liv.,1934,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,8/12/2014 21:10,NULL,NULL,95,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @vincent13031925: Tesla Battery Day Will Be Streamed Online, Says @elonmusk 

Battery Day people. Wait until Battery Day. It's gonna bl""",0,0,9/10/2019 12:49,Ciudad Autnoma de Buenos Aire,"Piloto de Avion Comercial E/T
Capitan de Yate E/T
Radioperador Telecomunic. terrestres, aereas y maritimas
Piloto Drones E/T
Buceo/

FAN DONALD TRUMP ",47,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,RT @thirdrowtesla: excited to hear that Tesla and the county have reached an agreement to keep the factory running with a 75% reduction in,0,1,10/19/2009 14:22,NULL,"Soutien technique -Loyal as a Varangian-Memento moriBreather of the Wild Golden heart & soul Friend of humanity

Instagram:roady_bolty",1005,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"I'm just going to say it @elonmusk you are wrong.  You are not an expert on this, we don't have enough data. You ar https://t.co/IR1NEjIZb9",0,1,11/23/2008 9:17,"Berkeley, CA","The sun already powers society, we're just using old dirty sun mixed with dead dinosaur carbon. I'm working to shift to the fresher stuff. Single & looking.",390,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,RT @InsideEVs: More DIY @Tesla-style Cyberquad coming your way. https://t.co/kFjQHe8qJU,1,1,8/15/2011 16:19,Austria ,"No weirdo, just a beardo.          

And horses.       -No gods-     
                    Threema: HCE2NXVU",759,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @TESLAcharts: He is going to keep all 10,000 there until March 31. Just watch. How do I know this? Because there's no date, and Elon doe",0,0,10/1/2011 6:17,HiranyaGarbha,"Engineer, Outdoors enthusiast, Liberal. Do not follow me. That tweet that makes you want to follow me is the last sensible tweet you will ever see from me.",229,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @RMac18: Tesla's Fremont factory will stay open but will reduce its workforce from 10,000 to 2,500 workers according to the Alameda Coun",0,1,6/24/2018 11:20,Planet Earf,troll polls for Tesla Bears and Bulls Referral code ts.laTeslaPollsAU4Q2 http://tslaq.org Ex-Navy Submariner,1534,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:24,"RT @4everNeverTrump: Last night, the county sheriff forced Tesla to close its Fremont factory, deeming it not essential""...",,,,,,,,,,,,
,,,,,,,,,,,,,,
Otherwise," El""",0,0,8/18/2009 3:20,"California, USA",I catch flights not feelings,808,NULL,NULL,0,0,,,
1.24039E+18,3/18/2020 21:24,RT @jpr007: Tesla Tells Workers It Awaits Final Word on U.S. Plant Status - Bloomberg https://t.co/ce1oMfd4zZ,0,1,11/24/2019 6:58,NULL,NULL,56,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,RT @business: Tesla told employees early Wednesday it is awaiting final word on the status of operations at its vehicle assembly plant in,0,1,6/16/2019 21:27,USA,"Influencing Creativity Promoting Needs POSITIVITY Community Friendship HOPE!

#news 

#invisibleHOPE #HomelessnessUSA #falsehopeBLOG x #AdrienneG",554,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,"@seanolive I bet you want a ML system in your Tesla, if they ever actually want to sell you a vehicle ",0,0,2/21/2012 7:24,"New Jersey, USA","Professional Embedded Software Engineer, BS/MS Comp Eng, audiophile, guitar hobbyist, Android enthusiast, car person, 'retired' hardcore PC gamer, He/Him",1617,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,RT @RiseUpReader: Going from Vic Beasley Jr to Dante Fowler Jr is like trading in your beat up Honda Civic for a new Tesla,0,0,3/19/2015 18:21,UP YOUR MOMs BUTT ,100% Marshallese Ex-US Army  jnum/Jmum 692 born/404 Made,474,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,3/27/2007 1:30,"Pittsburgh, PA",Principal Software Engineer at @newrelic. @dartmouth grad (CS & Japanese). Democrat. Sings with @mendelssohnpgh.,464,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,Hunting Tesla Model Y Secrets in the Parts Catalog https://t.co/rtcIEG5iBn https://t.co/9fKVpgM0Bq,0,0,5/2/2019 15:02,Montral,#MLsec,992,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,"RT @elonmusk: Congratulations Tesla team on making our 1,000,000th car!! https://t.co/5M99a9LLQi",0,0,7/7/2011 4:01, Elm,"Elm^ch, Starship, Universe1, Mars, PAA.        
VCH@elonmusk, TeamElon TSLA @tesla @SpaceX, #unfccc, Neuralink",464,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,Hands down the EGO electric mower. I replaced my two gas mowers with it last year and did quite a few reviews inclu https://t.co/y4JBDyMBBx,0,0,12/22/2011 22:47,"Denver, CO","Follow for Emerging technology. I love discussing artificial intelligence, Tesla/EV's, 3d printing, Virtual Reality, and Smart Homes. 20+ years in tech.",1104,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,"RT @vincent13031925: Tesla Best Prepared To Survive A Global Recession Versus Legacy Automakers

$TSLA #Tesla 
https://t.co/FArxld1APa",1,0,1/12/2018 21:53,NULL,What is #SolarCoin? A FREE reward issued to every verified solar electricity producer.1 SolarCoin represents 1 MWh of solar electricity generation. #Renewables,1281,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,@p_ferragu Heard they have cops at Tesla trying to make them shut up...,0,0,6/17/2017 0:05,"Hayward, CA",Pjs mom. raider nation. Bay Area. AZ. Rebekah Rachel Ann,74,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,"@PollsTesla I would say that with the factory situation at present, that Tesla fans should not be clamoring to clai https://t.co/e3AgMcULEZ",0,0,12/28/2018 2:03,"Twitter, Podbean, & Patreon","Long/Short Retail Baggie
Short Side Inspired by $TSLAQ
Support Pod here: http://patreon.com/TSLAQPodcast  
Partially Musked on 2/4/2020
Long VW as of 2/28/2020",2893,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,12/8/2013 17:31,Warrenpoint via Quarantine,"Mac linn Cheimic i gColaiste na Trionoide, Baile tha Cliath. As Rinn Mhic Giolla Rua, An Dn. T Ulaidh ailtarnach de dhth orainn.
Priv: @AodhanODonn",1308,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,Here's my viewpoint -- stonk price bro!,0,0,4/26/2018 17:02,"Fremont, CA",$TSLAQ. Quite Smart. Very Mean. Musk is everything BUT Sari. Exec VP of FUD. Hater of the Planet. Thanks to Trish @Omerta22PL for the beautiful profile pic!,979,NULL,NULL,0,0,,
1.24039E+18,3/18/2020 21:25,Anyone who thinks Tesla is selling at a great price doesnt understand even the basics about investing $tsla $tslaq,1,1,3/10/2009 15:50,Long Hill New Jersey,Father of three live in Morris County New Jersey and work in Midtown Manhattan. opinions are my own not investment advice,1476,NULL,NULL,0,0,,
